"birthdate","gender","married","has_children","home_country","home_city","home_airport","home_airport_lat","home_airport_lon","sign_up_date","user_id","bargain_hunter_index","flight_index","browsing_index","hotel_index","discount_flight_proportion","total_hotel_spending","cancellation_pref","avg_cost_per_night","avg_rooms_booked","total_free_checked_bag","is_frequent_traveler","is_flight_discount_lover","is_hotel_discount_lover","preferred_perk","user_group_classification"
"1943-07-09","F","true","false","canada","vancouver","YVR","49.195","-123.182","2023-01-19","539919","0","0.041666666666666664","0.61642382337230696184","0.40291181364392678869","0.25","5514","1","1378.5000000000000000","1.00000000000000000000","0","false","false","false","Luxury Hotel","Luxury Traveler"
"1979-09-09","F","true","true","usa","denver","DEN","39.858","-104.667","2023-01-07","514867","0","0.20528817587641118","0.41547717965457890676","0.48680902200036976244","0.3333333333333333","4537","0","632.3333333333333333","1.6666666666666667","8","true","false","false","Free Hotel Night with Flight","Frequent Traveler"
"1974-04-11","M","true","true","usa","tucson","TUS","32.116","-110.941","2023-02-04","571553","0.00024926228483161477","0.34451508626637867","0.55988485963558668170","0.45620077648363838048","0.2","7420","0","957.4000000000000000","1.4000000000000000","16","true","true","false","Free Hotel Night with Flight","Luxury Traveler"
"1984-02-14","M","false","true","usa","new york","JFK","40.64","-73.779","2023-01-14","531006","0.005961389534620825","0.7382033410821165","0.24187389959179905171","0.33042151968940654465","1","1450","0","725.0000000000000000","1.00000000000000000000","0","false","true","false","Exclusive Flight Discount","Exclusive Discount Lover"
"1978-07-06","F","true","false","usa","memphis","MEM","35.042","-89.977","2023-03-16","666718","0","0.6109625668449198","0.29267315567689477120","0.29215196894065446478","1.5","380","0","380.0000000000000000","1.00000000000000000000","8","false","false","true","Exclusive Hotel Discount","Exclusive Discount Lover"
"1953-09-18","F","false","false","usa","san francisco","SFO","37.619","-122.375","2023-01-15","531795","0","0.17647058823529413","0.14719716303638198113","0.35915141430948419301","0","984","0","984.0000000000000000","1.00000000000000000000","8","false","false","false","Free Checked Bags","Comfort Seeker"
"1987-08-14","F","false","false","canada","windsor","YQG","42.276","-82.956","2023-01-22","545981","0.0005541473909079742","0.35302553764652106","0.46295774229924624607","0.40460343871325568497","0.4","4956","0","943.0000000000000000","1.2000000000000000","8","false","true","false","Exclusive Flight Discount","Family Traveler"
"1982-05-12","F","false","false","canada","edmonton","YED","53.667","-113.467","2023-01-10","521925","0.0013932799242689345","0.4366279379627981","0.41138198112647634874","0.38279534109816971714","0.6","4747","0","746.4000000000000000","1.2000000000000000","8","false","true","true","Exclusive Hotel Discount","Exclusive Discount Lover"
"1989-10-27","M","false","false","usa","san francisco","SFO","37.619","-122.375","2023-01-10","521663","0","0.18181818181818182","0.04736186123805567096","0.00000000000000000000","0","","0","","","0","false","false","false","Luxury Hotel","Comfort Seeker"
"1993-08-27","M","true","false","canada","montreal","YUL","45.468","-73.741","2023-02-13","591582","0.00045045099423851533","0.3562352908036436","0.74666894177696005698","0.38128119800332778702","0.4","1878","1","282.0000000000000000","1.4000000000000000","16","true","true","false","Free Hotel Night with Flight","Frequent Traveler"
"1987-05-26","F","false","true","canada","montreal","YHU","45.517","-73.417","2023-01-04","510104","0","0.058823529411764705","0.41345925574218054484","0.27983915696062118691","0","538","0","269.0000000000000000","1.00000000000000000000","8","false","false","false","Free Checked Bags","Comfort Seeker"
"1997-01-15","F","false","false","canada","toronto","YTZ","43.627","-79.396","2023-04-10","736075","0.00037754471644614737","0.466540054672255","1.02400735948720992344","0.27052135330005546312","0.5","740","1","185.0000000000000000","1.00000000000000000000","32","true","true","false","Free Hotel Night with Flight","Frequent Traveler"
"1976-06-22","F","true","true","usa","tacoma","TCM","47.138","-122.476","2023-02-06","577381","0","0.18181818181818182","0.02605495875126120245","0.00000000000000000000","0","","0","","","0","false","false","false","Luxury Hotel","Comfort Seeker"
"1969-08-28","F","true","false","usa","san diego","SAN","32.733","-117.189","2023-01-17","537121","0","0.17647058823529413","0.14957119116861534809","0.00000000000000000000","0","","0","","","8","false","false","false","Free Checked Bags","Comfort Seeker"
"1968-04-13","M","false","true","usa","baltimore","BWI","39.175","-76.668","2022-12-29","497829","0.004387995248232629","0.6904713456371802","0.30228796961243990741","0.28100388241819190238","2","559","0","279.5000000000000000","1.00000000000000000000","8","false","true","true","Exclusive Hotel Discount","Exclusive Discount Lover"
"1981-05-05","F","true","true","usa","rochester","ROC","43.119","-77.672","2022-12-06","452612","0","0.5383244206773619","0.76178165540981660633","0.30583287114069144019","1","1510","1","503.3333333333333333","1.00000000000000000000","24","false","false","true","Exclusive Hotel Discount","Exclusive Discount Lover"
"1989-08-02","F","false","false","usa","detroit","YIP","42.238","-83.53","2023-02-26","621552","0","0.18181818181818182","0.02065404475043029260","0.00000000000000000000","0","","0","","","0","false","false","false","Luxury Hotel","Comfort Seeker"
"1981-02-01","M","true","false","usa","lincoln","LNK","40.851","-96.759","2023-01-11","523842","0","0.250222816399287","0.44010772152650008903","0.32090959511924570161","0.25","2557","0","639.2500000000000000","1.00000000000000000000","16","true","false","true","Free Hotel Night with Flight","Frequent Traveler"
"1980-07-11","F","true","false","usa","san francisco","SFO","37.619","-122.375","2023-01-24","549584","0","0.6586452762923352","0.30602706392070746038","0.41604270660011092623","1","1048","0","370.0000000000000000","1.5000000000000000","16","false","false","false","Free Checked Bags","Family Traveler"
"1975-10-05","F","true","false","usa","boston","BOS","42.364","-71.005","2023-01-12","526354","0.0004614108267017173","0.3285087246682987","0.49416714466404204667","0.45784109816971713810","0.25","5617","0","1310.2500000000000000","1.2500000000000000","9","true","true","false","Free Hotel Night with Flight","Luxury Traveler"
"1981-02-06","F","false","true","usa","chicago","MDW","41.786","-87.752","2023-01-12","526144","0.0006513181759729081","0.3808282236710626","0.67645705976615822898","0.37913893510815307820","0.6","3184","0","600.7500000000000000","1.2500000000000000","24","false","true","true","Exclusive Hotel Discount","Family Traveler"
"1978-07-22","F","true","false","canada","calgary","YYC","51.114","-114.02","2023-02-07","579275","0.00011791032266436452","0.35492921225868596","0.73282497430114546857","0.42350711776668515438","0.3333333333333333","9385","1","1564.1666666666666667","1.00000000000000000000","24","true","true","false","Free Hotel Night with Flight","Luxury Traveler"
"1970-04-06","M","false","false","usa","providence","PVD","41.724","-71.428","2023-01-04","510580","0","0.17647058823529413","0.27468989257522701644","0.30180255130338325014","0","1401","0","467.0000000000000000","1.00000000000000000000","16","false","false","false","Free Checked Bags","Comfort Seeker"
"1993-12-03","F","false","false","usa","austin","AUS","30.194","-97.67","2023-02-21","609230","0","0.5378787878787878","0.27587690664134369992","0.51075984470327232390","0.5","194","0","97.0000000000000000","2.0000000000000000","0","false","false","true","Exclusive Hotel Discount","Family Traveler"
"1945-12-05","F","true","false","canada","calgary","YYC","51.114","-114.02","2023-01-08","518443","0","0.17647058823529413","0.15117366015787287079","0.39198557958957293400","0","2560","0","1280.0000000000000000","1.00000000000000000000","8","false","false","true","Exclusive Hotel Discount","Exclusive Discount Lover"
"1987-07-07","F","false","false","usa","new york","JFK","40.64","-73.779","2023-01-23","548488","0","0.7186571598336304","0.41167873464300551962","0.36165649842854500923","0.3333333333333333","1042","0","255.3333333333333333","1.3333333333333333","8","true","false","false","Free Hotel Night with Flight","Frequent Traveler"
"1998-12-16","M","true","true","usa","boston","BOS","42.364","-71.005","2023-01-02","505066","0","0.6515151515151515","0.02065404475043029260","0.54525790349417637271","2","816","0","408.0000000000000000","2.0000000000000000","0","false","false","false","Luxury Hotel","Comfort Seeker"
"1963-04-03","F","true","false","usa","san antonio","SKF","29.384","-98.581","2023-01-04","509052","0","0.6515151515151515","0.16707964864383642946","0.26286744315030504714","2","116","0","116.0000000000000000","1.00000000000000000000","0","false","false","false","Luxury Hotel","Comfort Seeker"
"1985-12-07","F","false","true","usa","jacksonville","JAX","30.494","-81.688","2023-02-02","568182","0","0.17647058823529413","0.14595079826695946347","0.34639489739323349972","0","1738","0","869.0000000000000000","1.00000000000000000000","8","false","false","false","Free Checked Bags","Comfort Seeker"
"1985-09-01","F","false","false","usa","chicago","ORD","41.979","-87.904","2023-01-18","537819","0","0.6726827094474154","0.43624992581162086771","0.39150721020521353300","0.25","3239","0","712.2500000000000000","1.2500000000000000","24","true","false","true","Free Hotel Night with Flight","Frequent Traveler"
"1984-06-08","F","false","false","usa","san diego","NZY","32.699","-117.215","2023-02-05","575208","0","0","0.14446703068431360912","0.55990016638935108153","0","1080","0","540.0000000000000000","2.0000000000000000","0","false","false","false","Luxury Hotel","Family Traveler"
"1986-01-06","M","false","false","usa","san diego","NZY","32.699","-117.215","2023-02-18","603515","0","0.5983363042186571","0.30181316398599323402","0.37098354594194860418","0.3333333333333333","3272","0","1090.6666666666666667","1.00000000000000000000","8","false","false","false","Free Checked Bags","Comfort Seeker"
"1969-07-20","M","false","false","usa","colorado springs","COS","38.806","-104.7","2022-12-25","491124","0","0.5378787878787878","0.42366757671078402279","0.42689267886855241265","0.5","6666","0","1031.2500000000000000","1.2500000000000000","0","false","false","false","Luxury Hotel","Luxury Traveler"
"1985-08-07","F","true","false","usa","austin","AUS","30.194","-97.67","2023-01-24","550221","0.001025883746273229","0.5136382143603908","0.36548822537440402002","0.35858753928637455259","0.3333333333333333","1008","0","227.6666666666666667","1.3333333333333333","18","true","true","false","Free Hotel Night with Flight","Frequent Traveler"
"1969-09-04","F","false","false","usa","knoxville","TYS","35.812","-83.993","2022-11-15","413418","0","0.6030897207367796","0.27825093477357706689","0.38875485302273987798","0.6666666666666666","286","0","124.0000000000000000","1.5000000000000000","16","false","false","false","Free Checked Bags","Family Traveler"
"1984-08-01","F","false","false","canada","toronto","YKZ","43.862","-79.37","2023-02-03","570418","0","0.4935383244206774","0.52175862712590921980","0.30709003512664078388","0.25","1544","0","514.6666666666666667","1.00000000000000000000","18","true","false","false","Free Hotel Night with Flight","Frequent Traveler"
"1983-08-08","F","true","false","usa","san francisco","SFO","37.619","-122.375","2023-01-16","534179","0.0023750477864147297","0.6585344737610171","0.42432043444714819871","0.30665557404326123128","0.75","2043","0","510.7500000000000000","1.00000000000000000000","16","false","true","true","Exclusive Hotel Discount","Exclusive Discount Lover"
"1992-07-20","F","true","true","usa","new york","LGA","40.777","-73.872","2023-01-14","530371","0","0.4191919191919192","0.17170900350169149504","0.37419116287668699481","0.3333333333333333","1897","0","368.3333333333333333","1.3333333333333333","0","false","false","false","Luxury Hotel","Comfort Seeker"
"2004-03-17","M","false","true","canada","toronto","YYZ","43.677","-79.631","2023-01-04","510543","0","0.09090909090909091","0.01127663362810849309","0.00000000000000000000","0","","0","","","0","false","false","false","Luxury Hotel","Comfort Seeker"
"2001-04-05","F","false","false","usa","phoenix","LUF","33.535","-112.383","2023-01-20","542316","0","0.48484848484848486","0.02777612914713039350","0.34217970049916805324","1","1662","0","831.0000000000000000","1.00000000000000000000","0","false","false","false","Luxury Hotel","Comfort Seeker"
"1953-07-03","F","true","false","usa","new york","LGA","40.777","-73.872","2023-01-15","531620","0","0.3181818181818182","0.04807406967772568105","0.00000000000000000000","0","","0","","","0","false","false","false","Luxury Hotel","Comfort Seeker"
"1992-04-23","F","false","false","usa","houston","EFD","29.607","-95.159","2023-02-19","604355","0.004038576698830392","0.7630173580104631","0.28323639385126713752","0.35892956184137548530","0.6666666666666666","2946","0","982.0000000000000000","1.00000000000000000000","16","false","true","true","Exclusive Hotel Discount","Exclusive Discount Lover"
